;feature_name;scores
0;fail_fee;747,5025071945754
1;amount;13275,936653129309
2;3D_secured;122,70005736364516
3;country_Austria;0,20585346907877766
4;country_Germany;0,5947001333110635
5;country_Switzerland;0,7624778518653419
6;PSP_Goldcard;730,9377944844986
7;PSP_Moneycard;9,759808784386458
8;PSP_Simplecard;120,85993834033573
9;PSP_UK_Card;12,551695567891596
10;card_Diners;20,324948034022995
11;card_Master;9,537156771228592
12;card_Visa;0,5354763321070453
13;month_January;0,003080889208080231
14;weekday_Friday;2,3980201280225013
15;weekday_Monday;0,44661154582667223
16;weekday_Saturday;13,010871417219906
17;weekday_Sunday;24,460693449753002
18;weekday_Thursday;0,002923868477971642
19;weekday_Tuesday;9,227102426254364
20;weekday_Wednesday;3,676798232303053
21;day_1;6,60950614181589
22;day_2;24,891747041874254
23;day_3;0,6847265836576627
24;day_4;15,352305401289852
25;day_5;6,404954493801405
26;day_6;0,06797246964509839
27;day_7;13,420793055700749
28;day_8;8,083186670624494
29;day_9;0,27690813075589177
30;day_10;0,0004185333536426698
31;day_11;2,4901554528187524
32;day_12;0,38098998746767376
33;day_13;0,08662339099876694
34;day_14;0,8537372362316902
35;day_15;6,7573034384271455
36;day_16;0,0005266878259090015
37;day_17;0,22131890380428693
38;day_18;3,7107258464843844
39;day_19;0,004361982712924415
40;day_20;1,196922398365066
41;day_21;0,2464320086771729
42;day_22;0,008603156893854259
43;day_23;0,11909105264435572
44;day_24;0,9501817499750418
45;day_25;0,5458959004911073
46;day_26;0,8560123477284798
47;day_27;0,24689074907749306
48;day_28;0,4529134788025703
49;day_29;0,48248231531074304
50;day_30;2,022764757162925
51;day_31;0,09219507565906672
52;hour_0;2,47801522741212
53;hour_1;0,03525206020121411
54;hour_2;0,028162903978162852
55;hour_3;1,057650462167911
56;hour_4;0,0795903235159097
57;hour_5;0,29115250681641125
58;hour_6;0,033816874272775986
59;hour_7;3,991543268140967
60;hour_8;0,9041170081093294
61;hour_9;0,4074894277946741
62;hour_10;1,1566279339604884
63;hour_11;0,016247823692339687
64;hour_12;0,45617226077136974
65;hour_13;4,453480766990025
66;hour_14;3,3838836941966424
67;hour_15;3,9826156174234963
68;hour_16;10,38948280530027
69;hour_17;16,065760040682253
70;hour_18;5,30498385779981
71;hour_19;2,927381601913356
72;hour_20;2,5874347323492217
73;hour_21;2,3898826483267546
74;hour_22;9,423511464523225
75;hour_23;0,005605358269662701
76;minute_0;0,9180336083228873
77;minute_1;0,11198027261652901
78;minute_2;0,1580281171053351
79;minute_3;3,8363406562669864
80;minute_4;0,15668234080199528
81;minute_5;3,109163459475988
82;minute_6;0,5305550204771643
83;minute_7;0,5003598465304964
84;minute_8;0,20636404504556155
85;minute_9;0,4620844552750055
86;minute_10;0,7771870752372025
87;minute_11;1,2665567362964611
88;minute_12;0,8709525124964879
89;minute_13;0,6148313717599255
90;minute_14;0,0005593071080240915
91;minute_15;0,21058907867101948
92;minute_16;0,1452027681543155
93;minute_17;0,0006052052699532927
94;minute_18;0,08024093062895013
95;minute_19;0,030298500009975346
96;minute_20;0,5555813175266919
97;minute_21;0,918295961394096
98;minute_22;0,1375213260519487
99;minute_23;0,8333967421882469
100;minute_24;1,6611222026088663
101;minute_25;0,41694118255672824
102;minute_26;0,0004149915261297221
103;minute_27;0,14654047551928068
104;minute_28;0,018881242892453194
105;minute_29;3,527600670384615
106;minute_30;9,409787099403691e-05
107;minute_31;0,31500201214775053
108;minute_32;0,8876965115117835
109;minute_33;0,07016852176013656
110;minute_34;1,9125498495336666
111;minute_35;7,280225412606824e-05
112;minute_36;0,8265744603436261
113;minute_37;2,2645903876782256
114;minute_38;1,2426751118893646
115;minute_39;0,20685697934646596
116;minute_40;0,5027984127967124
117;minute_41;0,10400600490710857
118;minute_42;0,052580771500625303
119;minute_43;6,244898055799686
120;minute_44;1,6590179089274653
121;minute_45;4,409631732818003
122;minute_46;0,08075962862328659
123;minute_47;0,8833388537970579
124;minute_48;1,534054360294725
125;minute_49;0,3520478611352891
126;minute_50;0,011637605101214843
127;minute_51;0,024094158239706134
128;minute_52;0,0032558532841214147
129;minute_53;0,16205502770523378
130;minute_54;0,987385450074113
131;minute_55;0,20289976541714977
132;minute_56;0,17698589216334062
133;minute_57;0,12968658992561305
134;minute_58;0,2869310906965621
135;minute_59;6,885176633958195
136;second_0;0,12326437360473733
137;second_1;0,018733661791976577
138;second_2;3,055555162076671
139;second_3;1,9212007060334446
140;second_4;0,17397408927158434
141;second_5;0,0330570082958601
142;second_6;2,4469860386164775
143;second_7;5,162797195306486
144;second_8;0,22092790271980942
145;second_9;5,776858575752723
146;second_10;1,2250904814929728
147;second_11;0,13566940021085666
148;second_12;1,559811128067975e-05
149;second_13;0,41847221425329606
150;second_14;1,1717999556344358
151;second_15;0,43603011024055266
152;second_16;1,5257588917318365
153;second_17;3,9998627230423285
154;second_18;0,009414258664292144
155;second_19;0,022006871650020295
156;second_20;0,5631978925422673
157;second_21;0,6866147730292304
158;second_22;0,5003598465304964
159;second_23;0,5118806467794579
160;second_24;0,03569320676458538
161;second_25;0,40178941862250594
162;second_26;0,5867365883424034
163;second_27;0,21581877079214168
164;second_28;2,0054610598475473
165;second_29;0,017095106866890586
166;second_30;7,280225412606824e-05
167;second_31;1,4089296012184798
168;second_32;0,029906007428143457
169;second_33;0,9181243586686442
170;second_34;4,722548639837256
171;second_35;1,6857104073584113
172;second_36;0,4400699439857038
173;second_37;0,967535561218812
174;second_38;3,298717947736482
175;second_39;1,4373850606837981
176;second_40;2,745175291278687
177;second_41;0,006930901170081842
178;second_42;0,14522518535664436
179;second_43;0,38837595103253575
180;second_44;0,003341716978103964
181;second_45;0,7295410261057973
182;second_46;0,15058064845632646
183;second_47;0,8963631930313668
184;second_48;1,0816357005079695
185;second_49;0,572314691628715
186;second_50;0,011947790997317551
187;second_51;1,355838129159185
188;second_52;1,8455906359728185
189;second_53;4,346076307478794
190;second_54;0,6132320101558544
191;second_55;0,7587420916365625
192;second_56;1,4052595700412394
193;second_57;0,3723108033378225
194;second_58;0,09206163908992933
195;second_59;0,028005741617712528
196;current_number_of_try;1,247599920880496
197;current_paid_fee;0,02447798058632096
